x,y,class
-1.1509314054857533,-7.464535172652942,1
8.867162850313516,3.8740913127848593,1
-3.010522681402614,4.529206908802876,1
-5.855713569134674,10.23906392988197,1
0.11900661138902302,-1.5630839748448708,1
-6.072207431956292,0.8231099681730049,1
1.756031659626214,-7.932274053483267,1
-4.675175379958661,-5.5359427358126165,1
-2.1985471233819607,11.190033637668368,1
5.874123676279131,-6.273092504126567,1
6.045826131982593,8.382294947770584,1
3.77972773996841,-7.128468586566723,1
1.6457436007628032,3.6321083960144005,1
3.3846225210509275,0.7878551377079773,1
1.377120044133416,4.32972638990492,1
-2.1147750408918125,4.8743243661062134,1
5.652352305471875,8.364375029017868,1
7.86116236570621,-4.320874451073734,1
6.2136483444643575,8.657299796178698,1
-6.734729305909088,9.557043398360918,1
6.919909136781564,7.399119703505577,1
-10.738728842000345,5.807017445981316,1
-9.445537074222358,6.9234270704278496,1
2.5369332390824684,3.1635278638432283,1
-1.0126167179286631,4.688086759224115,1
-4.3757566605280065,-5.908994252743567,1
6.587132783706539,-5.888597147168446,1
-5.124678002649259,2.605271782409035,1
8.667148195046973,4.667878935851653,1
0.5751714402653954,-8.013701231670643,1
-2.8552832884746504,-6.936090306345848,1
0.7398395533125457,-1.3018666107356167,1
0.8905412317862242,-1.4518762289351672,1
2.498007318507619,2.7840981998350878,1
-11.002233684308917,5.6824576139049,1
-0.9143329966574982,-0.42755599952519274,1
-11.004443403326055,6.19287708844416,1
-6.064590774116838,1.9360870106307262,1
-3.834405627626082,3.9609203952332557,1
4.209439323120666,10.051555423573943,1
5.259287429733204,8.869219842047947,1
0.28220913414409693,-1.8537481486234344,1
7.3954767107083965,7.158917030766535,1
-6.475095295409276,-0.5176901406949095,1
2.3877442671609956,3.226974792040772,1
-0.319882184432888,-1.4239511954836932,1
-2.939642126130997,-6.641132031566479,1
9.174641453182177,3.335563372678271,1
-1.8460366138696358,11.269685044853693,1
-11.216753297155432,3.9913861144363896,1
0.411060865653076,-1.504676508612277,1
-1.399790729242083,4.921306180381923,1
-0.4168350523303653,-0.4478008501368775,1
1.1482872014533634,-7.831028836127843,1
-1.8681289018993812,11.085317908645953,1
6.259323428642485,-5.705893833348082,1
-0.7033716277258742,4.756489324393114,1
9.766823463611576,0.8634100354430789,1
-12.475121366294061,0.4788302384170292,1
0.5871117496328621,0.20031881565426005,1
5.8028217796302375,8.7871923699381,1
2.313539679091531,3.3895453172766845,1
9.38740073778704,-0.3814730140470878,1
2.92153522619095,-0.3271252867064977,1
2.110228719623825,-1.2706691501057317,1
7.464297300247981,6.725862924699795,1
9.368090692773253,2.216854402728244,1
7.113524131437928,6.938723671487123,1
9.510467782146826,0.9381792064498095,1
-0.5277752636410624,-1.1905424272683207,1
-1.1532141207805875,11.119175419206403,1
-0.4055183749238701,4.918413086503517,1
2.587897780343677,-1.0531099774176016,1
-4.622565417133578,-4.734955832836985,1
1.4164508232418949,3.7752708429862585,1
7.843136542285094,-4.243636375521251,1
6.631682869989348,-5.36575637406283,1
3.254288815400702,10.138689699643363,1
-12.579511565463347,0.8707077914048006,1
8.028790012331909,5.884151017022913,1
0.11010184401017103,-1.745919651737035,1
9.507047719873954,1.1703188710324393,1
-5.041322038934369,-4.841738143437302,1
-4.968003257119697,-4.716102297217098,1
2.0999240725790287,3.4172296446969184,1
0.7213279798106571,-2.2079086866788877,1
1.4941907129832206,-2.028224754805513,1
-0.6483158497698676,-0.48031701049474523,1
7.711959820881908,6.569603033573735,1
9.304446354161252,-0.7034118596768448,1
2.517042894134314,10.787693917668664,1
7.479672468118125,-4.856767097827338,1
1.26740803997518,-1.7660919969776239,1
9.011302020634167,-1.4777079910567599,1
-4.848167240733943,-4.635934797716183,1
-0.3399749017322469,-1.620079513262898,1
-4.608792357651452,10.63223698078724,1
-3.7703230841452835,10.852970977957153,1
0.313683981883706,-8.116084799058255,1
-2.146969708226849,4.57659823281944,1
2.855008300509126,-0.15188663307542188,1
-0.22663252620856675,-1.324732053924549,1
7.806907151488498,6.434860320624485,1
-11.346559881546115,4.690491333896924,1
-0.2463712304127911,0.10542642182466616,1
-6.025645192487041,1.5385804275759145,1
-0.15131817308225573,-1.3005557223435602,1
-3.264605016035809,4.669524362514239,1
-4.061860985102388,-5.989929371537967,1
-3.526827539858993,4.164864180721329,1
-0.48711098282389453,0.0046565215715753255,1
-12.292421836916036,2.0418258857441636,1
-7.033252565266725,9.375138044946949,1
9.58583165561117,2.6430288022649018,1
-1.8308614787767992,4.475010159980833,1
6.36340737595608,-6.556991594739856,1
7.706050315295476,-4.18744683507817,1
1.6201497335730506,3.9011839697550053,1
-0.39923648276140783,-0.11978973342050808,1
-0.28995091033226583,-7.793273004557261,1
-9.139913959301394,6.904154609994651,1
9.143876405574172,0.04557367795454603,1
2.8471699234444934,-0.35672197595276367,1
-5.178554404797329,-4.722589939692534,1
-0.7208581083011875,4.756630481847657,1
-5.4474528884972635,-4.246776056518084,1
8.551575564891568,-3.078648989325961,1
-6.184510651945069,1.0974989425050894,1
-5.022964402732182,10.349881685171617,1
6.382450614896511,-5.887058206469547,1
0.9075845808701442,4.102238090067939,1
-0.8605806501800173,-7.505314590416125,1
-4.949486287312823,2.9579648789996345,1
8.873717626986165,4.779000705424838,1
-0.19071639766689977,-0.030693527873379086,1
-3.3082740363573273,-6.706530340214822,1
-0.3649799406300064,0.18068855869658584,1
-11.643113055464665,2.8615753110506916,1
-6.153063796782661,-0.6504503812588287,1
3.7895959366694476,0.9862087373407488,1
-0.15154270021498656,-1.5826166495200695,1
1.4186739328303035,4.0627937605659605,1
0.5105779290578867,-7.837761587842414,1
-11.37904930348963,4.3339041575494,1
-0.37885850228771284,-1.170988253230359,1
2.241311504539505,-1.0132332823623635,1
3.6054673163004374,1.1755782444963765,1
9.079300860147391,1.807135087700352,1
-0.6023718022442209,-1.0901199654687639,1
-2.7689051020867486,11.070859142973937,1
2.4472563280694244,-0.952584007014618,1
8.325719125908492,-3.2872391729587496,1
9.59568797095298,1.2484697517061145,1
-2.4388081666733568,10.97896566236335,1
2.407683806896154,-1.3220940377087897,1
8.570727344439577,-3.041347714852658,1
1.0006231237497152,4.4296695727082325,1
-0.694462232734625,4.863168008599459,1
-6.183924127025575,-0.6633080729944064,1
0.05076681934476329,-1.8347466316798924,1
0.6445341023914315,4.536067797587515,1
-8.53879303205258,7.9715567304131625,1
1.5240503575029285,-1.8439900359833776,1
2.7070803450659473,2.964242449250907,1
7.799569121607254,7.0217785827777695,1
3.5017219388322296,0.28377349061365553,1
0.7937934525550637,-1.9305619946995614,1
2.3981346910187327,-1.7727042358116298,1
-12.219487324166993,2.330167484239865,1
-2.0494408569917186,4.516394577477853,1
-1.362759618754378,4.783237616957718,1
9.430291937181492,0.37361656981477676,1
-0.5720268367235817,-0.6019855063991355,1
0.7856685032525235,-1.6967381651417575,1
8.494683521692005,-3.4503176522411096,1
2.4330275065573876,3.0077355718939587,1
7.34775859083435,-4.978141163058755,1
-0.18373101731219804,-0.11048090734112963,1
-3.0069704206201173,-6.648811368868523,1
-6.032372151136697,-3.6383126901194416,1
0.3654061910303311,-1.7667680123407044,1
-0.19897614379998657,-1.5957169202135293,1
-7.040997928835001,9.339985250288729,1
-6.32966568148209,-0.24620894872683272,1
-0.7009604134247069,-0.34762026558235815,1
0.5439861412895856,-1.6237377115382672,1
4.533258110453452,-6.986865315586078,1
-5.497735245432137,1.6792549996420314,1
-2.7130009312851113,-6.815285914057564,1
-5.0502249034789095,2.8683772380840824,1
-7.027994745178745,9.578653391795605,1
6.2773645000748,8.567229091619314,1
-12.104812904797837,3.109352114068798,1
-8.52957764384253,8.288797386295712,1
9.04061768315756,-2.484629044769075,1
-0.24448300675354118,-0.33165308181798897,1
-12.496748733129936,0.20626452480987215,1
-5.545845479170899,1.9303036955082522,1
-0.4524221934076198,-0.4711651578407174,1
-12.43494513902939,1.008030076210887,1
-4.570034788078993,-5.508015642239414,1
-4.914683268119651,2.7787347333286743,1
-0.49415216608485124,-0.2626802449707272,1
-3.251377115366857,4.066436027208682,1
2.140318115225679,-2.0560462561559767,1
8.325228108067892,-3.467941947390014,1
-0.2432547847290021,0.1626219201044042,1
-6.121613193665654,-2.900668085398893,1
-0.4924869881330131,-0.5184813042824514,1
8.283877670792199,-3.578527424191862,1
-10.150346061106612,6.342043417881194,1
-0.5992488467126551,-0.24595074671300549,1
-0.34260139959707653,-1.1094061252272398,1
-6.320138287709864,-1.2493991033579694,1
-12.005704598994145,2.578154072755334,1
-2.670580072011003,4.847125252474031,1
-0.7189063634019435,-8.132736087123396,1
9.847038989210139,1.3849189144848915,1
-7.109926841045416,9.153038193394615,1
1.0869653027738604,-1.7488033575788953,1
-5.090887330161967,10.120449442792943,1
-0.13037416195654106,-8.121445051727427,1
7.677499005484564,6.2142414753190875,1
3.1603119015222005,2.0378208882571593,1
-6.007850453173303,0.010563571613687766,1
2.071353416715138,-1.3987676550549897,1
2.6682903053101006,10.231518511500312,1
2.715501218671102,-1.5898327017756684,1
-5.538344262511446,-3.946172850674789,1
-2.434511436097315,4.198976124550711,1
-0.31070927367407797,-0.5399095073929638,1
-2.3545838675191546,4.444227352789919,1
8.861452323533078,4.270068174370577,1
-6.431842760367441,-2.1239059636841997,1
2.8721644045096357,2.801449138306644,1
-4.386016266137773,3.8107267797912563,1
9.259482372556358,2.8865574412136286,1
4.5509389620965495,-7.216674460205414,1
-0.8418637163087292,-1.6770799731186514,1
-6.398702273693023,-2.9165391201892024,1
1.9887188596138958,-1.421041721777307,1
-11.792140345421117,3.645248786094595,1
9.106519545124035,-0.9774368091457679,1
-0.7027747910093455,-1.1318603718801117,1
3.3247626589514234,-0.031238815114095417,1
-0.4647067317612946,-0.9873146559713165,1
0.3193175498730193,4.670664932769371,1
6.21755292190783,8.11725533805924,1
-0.3952095853919295,-0.5970900794170109,1
0.3839782801691437,-1.9360396568240792,1
3.335276808125439,0.5501591641762578,1
0.07139161394590274,-7.672930422316433,1
-11.481981856030778,3.711534731959008,1
6.169220891597055,8.108231833711914,1
1.7836672260331157,-1.4997982890823303,1
7.7210660109968225,-4.5437814546647015,1
-5.291943332086803,-4.637694380064984,1
-6.32088657551516,0.5142596432641262,1
-4.527354380254198,10.31237706791898,1
-3.335593070125615,-6.60226216280717,1
0.31706294621049746,-2.0853731302254337,1
0.7154319026441824,-1.7252605979312912,1
-6.537515561585972,9.526091774197614,1
-0.7903577129449652,-0.7458042549229248,1
0.5806765153658784,-1.6551326120398038,1
2.9617854433253226,-7.4870726861679495,1
2.5811054813189647,-0.9313871580965996,1
5.932993949760733,8.267416515888371,1
-2.2020453725781746,4.736115815833878,1
-5.779111289716644,1.5515291394422666,1
-0.003883381558516627,-1.687019330740273,1
-0.5401190345940172,-0.243540847419424,1
8.991744774462159,1.25104468357305,1
-0.4649697388414329,-0.8031238515022,1
1.4391896469362027,-7.7146642826533895,1
-5.615625800837947,-2.8302682329710107,1
-6.2126586599021545,-1.4719551438593041,1
2.992524616031769,2.3995558118435762,1
9.462655786565369,0.9240249320534654,1
-1.6141659345814854,4.9321242184771235,1
0.43693258038466476,-2.1013259741369565,1
-0.5911102505999325,-0.48008056994045184,1
1.9420570925198277,3.8986625397894703,1
-1.717838404421473,-7.56409757080219,1
2.277287177397138,-1.260340448512858,1
9.002655266841565,-1.0897635615014636,1
-0.28770470825980476,-1.1611362312623426,1
-5.57486374039127,2.1201226787663443,1
-6.086731570641163,-3.0707719466937626,1
6.219624781779957,8.010820024791993,1
-0.09569138547686623,-1.3091049864306592,1
-0.06081366583264997,-0.1628155981173349,1
-5.940026660817582,-2.9243787128046486,1
0.6847000560633344,-1.5328997016155896,1
-4.697863044706397,-5.70454215815618,1
-0.6319510354456588,0.23258719600892486,1
-5.806408115931566,1.037862762153317,1
-0.9526684606710628,4.393513967620478,1
0.7159059442003626,-2.324651201225552,1
